Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,CASH
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.20028265089437175,0.20028265089437175,0.20028265089437175,0.0,0.0,0.3991520473168847
2019-09-30,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0,0.19989125189634116,0.19989125189634116,0.19989125189634116,0.0,0.0,0.4003262443109765
2019-11-30,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2019-12-31,0.0,0.0,0.0,0.2455117865884733,0.2455117865884733,0.0,0.2455117865884733,0.0,0.0,0.26346464023458005
2020-01-31,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.32818673061713916,0.0,0.0,0.32818673061713916,0.32818673061713916,0.015439808148582479
2020-11-30,0.31779381701058296,0.0,0.0,0.0,0.31779381701058296,0.0,0.0,0.0,0.31779381701058296,0.04661854896825113
2020-12-31,0.28580234613913674,0.0,0.0,0.0,0.28580234613913674,0.0,0.0,0.0,0.28580234613913674,0.14259296158258972
2021-01-31,0.28516384406150797,0.0,0.0,0.0,0.28516384406150797,0.0,0.0,0.0,0.28516384406150797,0.144508467815476
2021-02-28,0.2838212339903366,0.0,0.0,0.0,0.2838212339903366,0.0,0.0,0.0,0.2838212339903366,0.14853629802899015
2021-03-31,0.32335871047540105,0.0,0.0,0.0,0.32335871047540105,0.0,0.0,0.0,0.32335871047540105,0.029923868573796808
2021-04-30,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2021-05-31,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2022-04-30,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2022-05-31,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2022-06-30,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2022-07-31,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2022-08-31,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2022-09-30,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2022-10-31,0.0,0.330032714672426,0.0,0.0,0.0,0.330032714672426,0.330032714672426,0.0,0.0,0.009901855982721863
2022-11-30,0.0,0.3043714861189505,0.0,0.0,0.0,0.3043714861189505,0.3043714861189505,0.0,0.0,0.08688554164314843
2022-12-31,0.0,0.3029971945418013,0.0,0.0,0.0,0.3029971945418013,0.3029971945418013,0.0,0.0,0.09100841637459611
2023-01-31,0.0,0.15048144547243586,0.0,0.0,0.0,0.15048144547243586,0.15048144547243586,0.0,0.0,0.5485556635826924
2023-02-28,0.0,0.1521653168105029,0.0,0.1521653168105029,0.0,0.0,0.0,0.1521653168105029,0.0,0.5435040495684913
2023-03-31,0.14864768562668604,0.14864768562668604,0.0,0.14864768562668604,0.0,0.0,0.0,0.0,0.0,0.5540569431199418
2023-04-30,0.0,0.30154931157074333,0.0,0.30154931157074333,0.0,0.30154931157074333,0.0,0.0,0.0,0.09535206528776996
2023-05-31,0.0,0.15659087901457924,0.0,0.15659087901457924,0.15659087901457924,0.0,0.0,0.0,0.0,0.5302273629562623
2023-06-30,0.0,0.0,0.0,0.32265306528460413,0.32265306528460413,0.32265306528460413,0.0,0.0,0.0,0.032040804146187596
2023-07-31,0.0,0.0,0.0,0.17013560837004307,0.17013560837004307,0.0,0.0,0.0,0.17013560837004307,0.48959317488987075
2023-08-31,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2023-12-31,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2024-01-31,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2024-02-29,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2024-03-31,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2024-04-30,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2025-02-28,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2025-03-31,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2025-04-30,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2025-05-31,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2025-06-30,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2025-07-31,0.0,0.0,0.23687046083604016,0.23687046083604016,0.0,0.0,0.23687046083604016,0.0,0.0,0.2893886174918795
2025-08-31,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2025-10-31,0.0,0.0,0.2345461500754764,0.0,0.2345461500754764,0.0,0.0,0.0,0.2345461500754764,0.29636154977357076
2025-11-30,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2026-01-31,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
